profile_link,datetime,content,likes,likes_link,shares,postid,postlink
"/CWDiabetes/?refid=52&__tn__=%7E%7E-R","February 22, 2020 at 7:58 AM · ","Companion Medical, manufacturer of InPen, the first FDA-cleared smart insulin pen and mobile app-based diabetes management system, announced clearance by the FDA for the use of Novo Nordisk's Fiasp® rapid-acting insulin. The clearance adds to its existing solutions for managing insulin-dependent diabetes, which to date has supported Humalog® and Novolog®. Find out more: https://finance.yahoo.com/news/companion-medicals-inpen-diabetes-management-160000959.html #cwdiabetes #t1d #type1diabetes #insulin","14","https://m.facebook.com/ufi/reaction/profile/browser/?ft_ent_identifier=10157284711118422&refid=52&__tn__=-R",undefined,"5 Shares","10157284711118422",https://m.facebook.com/story.php?story_fbid=10157284711118422&id=64372058421&__xts__%5B0%5D=12.Abrb8C1r9IzaCuI9tff-xCJ5pTLgBr3Zbt4rvh_OPMPfJF6PzyrKMh3AX0RfyRl76aPV0RrRqJqTfxOmSD4FgykdtwIzVa7DNcAbPBYIiJ6_15fCz41u6sSG9blsDLP8WWZvCzemjtSfZctt6RQBCntnzbifX92PTd2xNvEcPBnuCwl42YrrsDhLClFHT4j2vsWOVb6Wn4lxWldjjMw-APmK0cis_JbePJing_vNUcXR0fGrnSte99publHVpaZsOGl_XKZ0RehzDhevaAeIBZqzPu4ST5lTSvJQe1TMZEM5C7ptjv-PH3QT6Gmae7vjCX4pikZBSE3OCaJm7QyITTlt7qzCXS8RHLyKRl9ShIEd13p9LzwOHWhwZK7-bEJqaVg
"/LoganBriscese/?refid=52&__tn__=%7E%7E-R","January 20 at 1:07 PM · ","Type One Diabetes 💉 . Way too expensive . Hard to manage . Didn’t come with instructions . No return policy  The list can go on and on 🤪 #t1d #typeone #faultypancreas #diabetes #typeonediabetes #notyourgrandmastype #warrior #dexcom #humalog #lantus","7","https://m.facebook.com/ufi/reaction/profile/browser/?ft_ent_identifier=234506524928625&refid=52&__tn__=-R",undefined,"","234506524928625",https://m.facebook.com/story.php?story_fbid=234506524928625&id=112390690473543&__xts__%5B0%5D=12.AbpQP_d7IvuwJNNH5LdYK48990BCCNMzxcjZIajIMDnNSrPqeSMWSzbxxYKBzsrHO4kZP81-Peet_r2bkSWwz208t6TwlwEBSMoKMmGTsRUUV_PaJXU8aLI6thLKFWLJKJbh5bIsIJmROBaq_K-d7VHpl_pxOjAU-4ieTBe6bU9Tn0gC1dXPcnYMBuSBFNbU1PVM7qCm_AnwohL8yRJhUtv0PukY2caK3UVdufy_L9ubIbX1XnBuHX-XBQXxeJSsIBqMWkcFjSf5BIxsbcMb-HLTpby-RuhiCL7G728GbObg4DXDZOWn5Z53bUKM__P66ywKO6Q_pZAMJXG0bZQlj1jRbTvnFvKgzg_UD9sJsCzDZ0jtERTYq3RYAsuVmNaB7Pc
"/christine.stoney?fref=nf&refid=52&__tn__=%7E-R","February 6 at 2:32 PM · ","Praying and trusting that God will soon move these out of my life 🙌🏽 🙏🏽 Praying and claiming complete healing 🙏🏽 In the name of Jesus Christ! This too shall pass!  #humalog #lantus #trulicity #linzess #metformin I'm over y'all 👊🏽👊🏽","14","https://m.facebook.com/ufi/reaction/profile/browser/?ft_ent_identifier=1857538884400690&refid=52&__tn__=-R",undefined,"","1857538884400690",https://m.facebook.com/story.php?story_fbid=1857538884400690&id=100004337885395&__xts__%5B0%5D=12.AbpPbykF_Wd5BExH5tB4zGNkSYV5oFr8nRvutPl1loIdLpyE9ge2S83UJUTNnPYDk6Gd8Fu0FbhH3fAH6Kr02GChZYQ3vUR0hDfCWknduQfYXVI91N-wjGEgItybjoEG2JM14P7W2siq1wdnityDoyT3PKju988yTwZ41zo-2v7coeSk3Y4p_Oaf0KI73TnrrPNXb3qAd4zOrK_XjVzT5txS_tXGNOrSxEdfOCM3_6-JxpboWrebs3OAEIUD1f0c50lyT1SO19VZUhy6B8Fl9b2oXAoR5_IwAiI61jxtM6eyP1bAGv6HusUqOZ2o0j2AplpAoIMrROO3X62p4e3e6n7fgtOoGimG33ymFMo5Z0q_TyUvmLouxsBsb2oQ6Kta4Zk
"/scanhealthplan/?refid=52&__tn__=%7E%7E-R","November 9, 2020 at 6:47 PM · ","2021 Insulin Savings Program Q&A According to the Centers for Medicare and Medicaid Services, about one in five Americans aged 65 years and over is living with type 1 or type 2 diabetes. For these people, having access to insulin is essential to being able to live healthy and independent lives. Unfortunately, that access can be expensive. Which is why SCAN Health Plan chose to participate in an innovative new program designed to make insulin more affordable to older Americans. As an enthusiastic supporter of the new Medicare Part D Insulin Savings Plan, SCAN Health Plan is embracing a price cap on insulin that is expected to save seniors about $500 each year in 2021.  In this Q&A, Sharon Jhawar, SCAN Health Plan’s chief pharmacy officer, explains why SCAN is taking these steps and what the program means for SCAN members who rely on insulin. - Why did SCAN Health Plan choose to participate in this program? At SCAN, we have long advocated for lower prescription drug prices, and this particular program is an important step in the right direction. About 10% of SCAN members take insulin regularly and addressing the cost barrier of this life-saving drug helps ensure that they can remain healthy and independent—regardless of their socioeconomic status.  - The insulin program is run by the federal government, which called for reducing the cost of insulin for many people to $35 for a month’s supply. But many of SCAN’s plans drop it even further. That’s correct. We chose to use the federal program as more of a guideline than a rule. As a result, many of our plans for 2021 have a monthly $25 copay for insulin. And our SCAN Balance (HMO SNP) plans, which is specially designed to focus on the needs of people with diabetes, will come with a $0 insulin copay. So, as you can see, our goal was to match our members’ needs with real affordability. - What about the Medicare “donut hole?” Will people end up paying more for insulin after a few months? No. For SCAN members on these plans, there will be no Part D coverage gap, otherwise known as “the donut hole.” No matter how much your other medications may cost, your insulin copay will stay constant. In this way we’re taking some of the guesswork and unpredictability out of drug costs. - How is making insulin more affordable linked to SCAN’s mission to help seniors live healthy lives? Many studies have shown that when people can afford their medications, they’re more likely to take them. We don’t want our members to skip necessary medications for any reason. - People with diabetes rely on different types of insulin to keep them healthy. Do these copays only apply to a specific formula or type of insulin? Not at all. That just wouldn’t make sense, because we know that not every person is the same, and not every person reacts the same way to every formulation of insulin. That’s why these copays will apply to insulin pens and vials and a variety of formulations on our formulary including Humalog, Humulin, Lantus, Lyumjev and Toujeo. - How can SCAN members obtain insulin under the plan? Do they have to go to a special pharmacy? The insulin copays will apply when our members fill their prescriptions at a network pharmacy. Members can save even more when filling at SCAN Preferred pharmacies, which include CVS and Rite Aid. During the COVID-19 pandemic, many of our members prefer home delivery services, so we recommend they fill their prescriptions using Express Scripts Pharmacy, which will deliver a 3-months’ supply of insulin right to members’ doors. There’s no charge for standard shipping and members are notified when it’s time for a refill.   - How can people with diabetes learn more about the cost of insulin with SCAN Health Plan? The best thing to do is to call SCAN at 1-877-210-7226 (TTY: 711) and talk to one of our representatives about your needs or speak to your broker. Everyone on the SCAN team is knowledgeable about Medicare Advantage plans and knows how to match people with the right plan. Current SCAN members can call our helpful Member Service Advocates at 1-800-559-3500 (TTY: 711). . . . SCAN Health Plan is an HMO plan with a Medicare contract. Enrollment in SCAN Health Plan depends on contract renewal. Other pharmacies are available in our network. Y0057_SCAN_12294_2020F_M  11092020","168","https://m.facebook.com/ufi/reaction/profile/browser/?ft_ent_identifier=10158053889468661&refid=52&__tn__=-R",undefined,"24 Shares","10158053889468661",https://m.facebook.com/story.php?story_fbid=10158053889468661&id=124566733660&__xts__%5B0%5D=12.AbrFlyz-dO9hbV8Ng4aJctlm3Ioz_dfnbWdDW5HpJq6U-k-DVipgOLXSsQWlezqUQ-iYyaJgMNtL9Q5vXtAaEox0vqUx1-gzurnut4eE39Lc0iyzsyA3Lkw5cWCBWArw1EJJF_OIrXRPXVIWgPLxuTg35Ufo43aIjomnYesBPizilzYbd8J1dmjL5htKznxsAiNvCab8EZ0eLkC_xHHEDRly9-RpXuZ4m9Okil0Jqj3x1VTENV1Q4QKYK3GE6YvA1BPGgCBKHrd1L_w1TuX1eCWrHQEaQOPWjZ8C59dQHPqBbLxYZISzEuoRfsoduDnIuOidGGj1k3NP1K-vKWCg8cWh7BfsipF4GdHtfgtLMiozcBWnxhfYOv2pZFZ9-Pk9f7c
"/kristin.fellows.1?fref=nf&refid=52&__tn__=%7E-R","February 15 at 6:50 PM · Atlanta, GA · ","We are beyond blessed! Thank you everyone that has ordered shirts already!  Ordering is still available with lots of shirt styles.  Please do not feel obligated to buy a shirt. If you can’t financially, we ask you for your prayers and to hit share.  Thanks everyone, we truly appreciate your calls, prayers and help ❤️🙏😘 www.bonfire.com/bigmikestrong #bigmikestrong #squamouscellcarcinoma #cancer #type1diabetes #humalog  @mikefellows74 @shaylynmack","10","https://m.facebook.com/ufi/reaction/profile/browser/?ft_ent_identifier=10224912117938119&refid=52&__tn__=-R",undefined,"4 Shares","10224912117938119",https://m.facebook.com/story.php?story_fbid=10224912117938119&id=1470439793&__xts__%5B0%5D=12.AboxDQtEowUNsobGEA43rkTYugpNa7WA68SAGHMsr1xHcnEe0AIroCCKxa6hG4gBXsZriUc-UFfNsBZJSk1WLEmhRdyZycv450xiB-T-9UXvFR-A92y-YhTPiafRhLzxObcHE0nW0riFkssyevmmcXLDIOn4y0-horXCwGHvD-UiqCygGyi7leWWxGpvvMuBI3gPW-KTPTGN9oKjf1DxUuN2OS7v2hCi7V4KerD9BQ43ZqgzqeRfdfHK2TEuq6tinNJuMi8j1grBVlaCulvSBUwZrxTwTlXdFY35xRpEhvrOnRBJQqIxRM-frJqNxYRK1stwsZ-q5xSgav9ipUkZZ85q66XO7KNvsRgpUTwtdw50cb444kgBO3mQv2wHQDRrJkg
"/brookeburlison?fref=nf&refid=52&__tn__=%7E-R","January 12 at 10:18 AM · ","The past year has been....well, HEAVY.  Stay-home orders for MONTHS.... My social circle went ZOOM.... My poor kiddos and I had no time AWAY....(and THAT wasn’t ALL that bad, but being a single mom, I got no BREAK) Little ADULT interaction.... My anxiety increased...immediately. And I needed help with it. My doctor put me on this teeny blue pill.  Now, I am NOT against pharmaceuticals AT ALL....(NEARLY life-long Type One Diabetic here 🙋🏼‍♀️) Advances in pharmaceuticals are the ONLY reason I’m living a happy, healthy life NOW...#insulin #humalog #dexcomg6.  However, I do feel that as a society, we are OVERLY medicated- instead of getting to the #rootcause of the issue. Many medicines hide the problem instead of eliminating it. I had a VERY hard time admitting I NEEDED this prescription #zoloft, but knew I had several littles DEPENDING on my for THEIR #mentalhealth. So I started and things have been MUCH LESS ANXIOUS!  A month ago, my dear cousin, friend, sister-friend, Rachelle, reached out to me about FUSE. She didn’t know I have been on anxiety meds....no one does. I was embarrassed about that. But she was reaching out about all the great things she has seen in this all-natural supplements she had tried...and she was amazed at how quickly they worked. So, I ordered #FUSE, and thought I’d give it a try.  Immediately, I noticed a difference, and after a week of usage...I stopped the little blue 💊 completely. And I’m feeling better than EVER. #hadtoshare #hempoil","52","https://m.facebook.com/ufi/reaction/profile/browser/?ft_ent_identifier=10224965914438860&refid=52&__tn__=-R",undefined,"","10224965914438860",https://m.facebook.com/story.php?story_fbid=10224965914438860&id=1346301932&__xts__%5B0%5D=12.AbrBOnwQXubyIFcmcVGvrZRruWcckzbmGnfJIAP51e_TOy6K0Fm9jpLdl0IJXqFoC8RkV_-J7r-96rXmsXG1QQL5nWcMWQbVTB_NuzCN2xe2u6UiiXRqyUMTexyN3JyIyP-9OsZf_9G0eqhJlsiah5adZGNT5p2DHDPap8zsBmJKdNK9vfkVr0D6Xi4bN8c4W9XKdTNiJzGPJMGBXg-3osMCjr1k7cAr7yg10ar98v8cefJq596gyjo1E3kC0TzjFxzwTLLg95BW8fkfjtWB6p3RerR8bmU7Skrs_sNEyA82cjfRBVutGVWdXU_TLRScL8N9siII2Vftvk-Py7SkBxTg4wKl6GLnW-risxrcmSBbFgkuPjoasdLoLwSC0g0PrX0
"/thehumantrial/?refid=52&__tn__=%7E%7E-R","May 4, 2020 at 11:07 AM · ","Repost • @wrxelina One day I’m going to wake up and be able to tell a stranger that I USED TO BE A TYPE 1 DIABETIC. This coming week will be my 19-year “diaversary.” And most of my diabetic life, I was a bad diabetic... really, really bad. I ignored it, was in denial and pretended it didn’t exist for me. So much so that it almost took my life, TWICE, within 6 months of each episode of #DKA. That’s how mad I was at God for giving me this obstacle, this 24/7 job, this burden - that made me feel belittled and that people looked at me different. But I could only ignore my diabetes for so long. 4 years ago, I chose to go on an insulin pump (not pictured), which helped, but I was still a bad diabetic. It was only as recent as February 2019 where I decided to get a continuous glucose monitor. My #CGM changed my life. For the first time in my diabetic life, I have an #A1C of 6.4%. NEVER have I ever had an A1C so stable, let alone under the suggested 7% every T1 diabetic should be at or under. I struggled and I persevered through a lot. But this obstacle had to be given to me or I wouldn’t be the person I am now. I can confidently say I’m type 1 strong, without fear of the future.  This is just food for thought. A very personal post but because it’s my anniversary of my diagnosis, I wanted to share. And I’m only scratching the surface. So if you actually read this post, thank you. But more than anything, while I pray for a cure, I’d do anything to fight the insulin manufacturers and their price gauging of insulin. People shouldn’t have to die because their medication is unforgivably expensive to pay. It’s a denial of life and is unjust.  #diabetes #t1d #thisiswhatdiabeteslookslike #beyondtype1 #diabadass #t1dstrong #insulin #novolog #humalog #dexcom #omnipod #racetothecure #thehumantrial #obeyawareness #juvenilediabetes","39","https://m.facebook.com/ufi/reaction/profile/browser/?ft_ent_identifier=3201622023204954&refid=52&__tn__=-R",undefined,"5 Shares","3201622023204954",https://m.facebook.com/story.php?story_fbid=3201622023204954&id=287015347998984&__xts__%5B0%5D=12.Abprgf8W5j6Q6_82k1vgP38t59w5W9QC_LHJou0GPQMiackdkUZDS3l8PpePb7mWq8OMa4XMm5zTEeVF6TRWOa1qO10wDRBoKR5pLIgP8BaOscDPsUFS0VXgLW_GUWpWhz4bir1QjYsnnHfNEzW5rAmPOI1SRerpCezbjodqFjrJONXj3BjtNGrz26mKYC9Ommqd8ziUBksbqT7ZWagd2KlEfX2nE76K33CT9Ar0neHKEiJJjQMsvYu-WBbEQC7nRHxvmvNXbdS7_W9JvMGeR1GBNU28OY8KfjsxbFoFTv0n103_FCLGTc2onGdIK2LFqWC7EqkmQRXURjqtamvf63yi2FmuQZXM9NFVw2ca4bQiYYQTzOX9rxxIC5ekawEsiJE
"/thediabeticsurvivorOfficial/?refid=52&__tn__=%7E%7E-R","January 20 at 5:00 AM · ","#thediabetestimemachine March 22, 1922 and a very ambitious title indeed! I wish for a not too distant future where we could find a cure 💪💙  Stem cells maybe? Nanoparticle vaccine? We are getting closer. Have a good weekend everyone! Be safe! #diabetesawareness #findacure #diabetesfindacure #diabetescommunity #beyondtype1 #jdrf #amdiabetesassn #t1d #diabetes #a1c #diabetic #type1community #beyondtype1 #typeonediabetic #typeonediabetes #insulinshots #t1dlookslikeme #t1d #typeonelife #insulindependent #typeonestrong #thisistypeone #humalog #diabetesvardag #curediabetes","5","https://m.facebook.com/ufi/reaction/profile/browser/?ft_ent_identifier=4397740266909995&refid=52&__tn__=-R",undefined,"","4397740266909995",https://m.facebook.com/story.php?story_fbid=4397740266909995&id=2292272824123427&__xts__%5B0%5D=12.AboSJaFSSjLzdP2-dbvLbvUKz0BMhoerhl01yWYN6SmV3Y5alvpKbGUabwXfT7YgJuNIJy7HyQJXpO2MLLQ2EQZeTXrUwuv8z7eY63WO4MfF7v0ILz1kPqFPBq-fxWDaAAHnurZhoCn6wpGvFKBsth4cm66u2mKAe_zYS-5gwpQZuup78AWHbmqXnWZGVIvrVWscNMxPpUReQO-Vx3eaNIoHzEkZzUMP0TidQ2bSmcRQbwJ-ebCpQpT4vQ8jODQFgWNYinTWuUuZagDIXAcRNluyh0aoS4wosy5HVcbgEdQSiIJvAsyElLtPT6fKTX7FXrvDgJy5jYaxu85xlh2GtG4VXDJDTq8_4sXMjXmi77i86wynt8LY2-483wM_oyFmATs
"/chicagotribune/?refid=52&__tn__=%7E%7E-R","May 22, 2019 at 11:04 PM · ","A half-price version of Eli Lilly's popular Humalog insulin is now available, after the company faced criticism over soaring insulin prices.","62","https://m.facebook.com/ufi/reaction/profile/browser/?ft_ent_identifier=10157293142023256&refid=52&__tn__=-R",undefined,"31 Shares","10157293142023256",https://m.facebook.com/story.php?story_fbid=10157293142023256&id=5953023255&__xts__%5B0%5D=12.AboYf2DxZiK5JuLsDHhOfMs551QKhKmKTQPi1ZzaLXSjrw3-4aBpRerOh19uTAHBoh1kyVr3U_PQSmYtAMHIFd8M7QZhM_I069PwX0674ytqInOUr96kFCo-F3xYuWAOjvA-YvHq8b-6tFoKh8HvwNRtY_ZJPzIMevJM4iRrqX-W3zsONAVnn51PYuHqquS8mz9a6kSIRyIpzg49A4gEaN54PMZaINLUNrLpr8FnvC-d76eGqW5qwxBVuFS1pOOkg3MXME8WCLW6uaVpfT6UYP5jxylgov42VdFrJRDsRJtzvY9qDyZ4fESFqepj4F6tg3e4Kp3nqxAV3tg-iBzyoEnUeoUVieeQ4ngnZKLz1Dcgg3ostM-Srij9vEq6z-aJK6Q
